PROVINCIA;CANTON;DISTRITO;CROBOV;CTACHAV;CODDIST
ALAJUELA;ALAJUELA;ALAJUELA;86;73;20101
ALAJUELA;ALAJUELA;CARRIZAL;7;3;20103
ALAJUELA;ALAJUELA;DESAMPARADOS;31;6;20110
ALAJUELA;ALAJUELA;GUACIMA;33;11;20105
ALAJUELA;ALAJUELA;LAGARITA;4;8;20113
ALAJUELA;ALAJUELA;RIOSEGUNDO;21;6;20109
ALAJUELA;ALAJUELA;SABANILLA;3;1;20107
ALAJUELA;ALAJUELA;SANANTONIO;28;5;50203
ALAJUELA;ALAJUELA;SANISIDRO;15;5;20302
ALAJUELA;ALAJUELA;SANJOSE;43;28;21303
ALAJUELA;ALAJUELA;SANRAFAEL;20;27;30701
ALAJUELA;ALAJUELA;SARAPIQUI;0;4;20114
ALAJUELA;ALAJUELA;TAMBOR;12;3;20112
ALAJUELA;ALAJUELA;TURRUCARES;6;4;20111
ALAJUELA;ATENAS;ATENAS;8;9;20501
ALAJUELA;ATENAS;CONCEPCION;3;0;20211
ALAJUELA;ATENAS;ESCOBAL;1;0;20508
ALAJUELA;ATENAS;JESUS;4;7;40404
ALAJUELA;ATENAS;MERCEDES;1;1;70602
ALAJUELA;ATENAS;SANJOSE;1;3;21303
ALAJUELA;ATENAS;SANTAEULALIA;1;1;20507
ALAJUELA;DESCONOCIDO;DESCONOCIDO;2;0;-9999
ALAJUELA;GRECIA;BOLIVAR;3;1;20308
ALAJUELA;GRECIA;GRECIA;27;19;20301
ALAJUELA;GRECIA;PUENTEDEPIEDRA;5;5;20307
ALAJUELA;GRECIA;SANISIDRO;2;3;20302
ALAJUELA;GRECIA;SANJOSE;3;1;21303
ALAJUELA;GRECIA;SANROQUE;2;7;20304
ALAJUELA;GRECIA;TACARES;8;1;20305
ALAJUELA;GUATUSO;SANRAFAEL;2;0;30701
ALAJUELA;LOSCHILES;CANONEGRO;1;0;21402
ALAJUELA;LOSCHILES;ELAMPARO;3;0;21403
ALAJUELA;LOSCHILES;LOSCHILES;9;0;21401
ALAJUELA;NARANJO;CIRRISUR;1;0;20604
ALAJUELA;NARANJO;NARANJO;9;8;20601
ALAJUELA;NARANJO;PALMITOS;1;3;-9999
ALAJUELA;NARANJO;ROSARIO;6;0;20607
ALAJUELA;NARANJO;SANJERONIMO;2;1;20605
ALAJUELA;NARANJO;SANJOSE;1;0;21303
ALAJUELA;NARANJO;SANJUAN;1;2;50703
ALAJUELA;NARANJO;SANMIGUEL;2;0;20602
ALAJUELA;OROTINA;CEIBA;5;0;20905
ALAJUELA;OROTINA;COYOLAR;6;2;20904
ALAJUELA;OROTINA;HACIENDAVIEJA;1;1;20903
ALAJUELA;OROTINA;MASTATE;3;1;20902
ALAJUELA;OROTINA;OROTINA;4;7;20901
ALAJUELA;PALMARES;BUENOSAIRES;1;2;20703
ALAJUELA;PALMARES;CANDELARIA;3;1;20705
ALAJUELA;PALMARES;ESQUIPULAS;0;1;20706
ALAJUELA;PALMARES;GRANJA;0;6;20707
ALAJUELA;PALMARES;PALMARES;2;3;20701
ALAJUELA;PALMARES;ZARAGOZA;5;3;20702
ALAJUELA;POAS;CARRILLOS;13;0;20804
ALAJUELA;POAS;SABANAREDONDA;7;0;20805
ALAJUELA;POAS;SANJUAN;3;0;50703
ALAJUELA;POAS;SANPEDRO;6;1;21204
ALAJUELA;POAS;SANRAFAEL;1;1;30701
ALAJUELA;RIOCUARTO;RIOCUARTO;8;0;-9999
ALAJUELA;RIOCUARTO;SANTAISABEL;6;0;-9999
ALAJUELA;RIOCUARTO;SANTARITA;4;0;-9999
ALAJUELA;SANCARLOS;AGUASZARCAS;14;1;21004
ALAJUELA;SANCARLOS;BUENAVISTA;1;0;21003
ALAJUELA;SANCARLOS;CUTRIS;7;1;21011
ALAJUELA;SANCARLOS;FLORENCIA;7;5;21002
ALAJUELA;SANCARLOS;FORTUNA;8;10;21007
ALAJUELA;SANCARLOS;MONTERREY;1;1;21012
ALAJUELA;SANCARLOS;PALMERA;6;1;21009
ALAJUELA;SANCARLOS;PITAL;14;1;21006
ALAJUELA;SANCARLOS;POCOSOL;8;1;21013
ALAJUELA;SANCARLOS;QUESADA;30;8;21001
ALAJUELA;SANCARLOS;TIGRA;4;1;21008
ALAJUELA;SANCARLOS;VENADO;1;0;21010
ALAJUELA;SANCARLOS;VENECIA;3;0;21005
ALAJUELA;SANMATEO;DESMONTE;0;1;20402
ALAJUELA;SANRAMON;ALFARO;3;0;20209
ALAJUELA;SANRAMON;ANGELES;1;0;20208
ALAJUELA;SANRAMON;CONCEPCION;1;0;20211
ALAJUELA;SANRAMON;PENASBLANCAS;2;1;20213
ALAJUELA;SANRAMON;PIEDADESNORTE;0;2;20204
ALAJUELA;SANRAMON;PIEDADESSUR;2;0;20205
ALAJUELA;SANRAMON;SANISIDRO;3;4;20302
ALAJUELA;SANRAMON;SANJUAN;7;7;50703
ALAJUELA;SANRAMON;SANLORENZO;1;0;-9999
ALAJUELA;SANRAMON;SANRAFAEL;3;16;30701
ALAJUELA;SANRAMON;SANRAMON;13;15;20201
ALAJUELA;SANRAMON;SANTIAGO;2;1;20202
ALAJUELA;SARCH;SANPEDRO;0;1;-9999
ALAJUELA;SARCH;SARCHINORTE;0;1;-9999
ALAJUELA;SARCH;SARCHISUR;4;0;-9999
ALAJUELA;UPALA;BIJAGUA;1;0;21304
ALAJUELA;UPALA;CANALETE;1;0;-9999
ALAJUELA;UPALA;DELICIAS;2;1;21305
ALAJUELA;UPALA;DOSRIOS;1;0;21306
ALAJUELA;UPALA;SANJOSE(PIZOTE);3;0;21303
ALAJUELA;UPALA;UPALA;13;8;21301
ALAJUELA;UPALA;YOLILLAL;1;0;21307
ALAJUELA;ZARCERO;ZARCERO;4;0;-9999
CARTAGO;ALVARADO;CAPELLADES;1;2;30603
CARTAGO;CARTAGO;CARMEN;10;5;10101
CARTAGO;CARTAGO;CORRALILLO;4;0;30107
CARTAGO;CARTAGO;DESCONOCIDO;1;2;-9999
CARTAGO;CARTAGO;DULCENOMBRE;0;3;30109
CARTAGO;CARTAGO;GUADALUPE;6;8;21104
CARTAGO;CARTAGO;LLANOGRANDE;0;1;30110
CARTAGO;CARTAGO;OCCIDENTAL;14;16;30102
CARTAGO;CARTAGO;ORIENTAL;15;13;30101
CARTAGO;CARTAGO;SANFRANCISCO;5;15;-9999
CARTAGO;CARTAGO;SANNICOLAS;9;22;30104
CARTAGO;ELGUARCO;DESCONOCIDO;1;1;-9999
CARTAGO;ELGUARCO;ELTEJAR;7;16;30801
CARTAGO;ELGUARCO;SANISIDRO;4;1;20302
CARTAGO;JIMENEZ;JUANVINAS;1;3;30401
CARTAGO;JIMENEZ;PEJIBAYE;1;1;30403
CARTAGO;JIMENEZ;TUCURRIQUE;1;1;30402
CARTAGO;LAUNION;CONCEPCION;4;5;20211
CARTAGO;LAUNION;DESCONOCIDO;1;0;-9999
CARTAGO;LAUNION;RIOAZUL;3;0;30308
CARTAGO;LAUNION;SANDIEGO;8;5;30302
CARTAGO;LAUNION;SANJUAN;3;9;50703
CARTAGO;LAUNION;SANRAFAEL;3;0;30701
CARTAGO;LAUNION;SANRAMON;2;1;20201
CARTAGO;LAUNION;TRESRIOS;9;15;30301
CARTAGO;OREAMUNO;CIPRESES;1;0;30704
CARTAGO;OREAMUNO;COT;0;1;30702
CARTAGO;OREAMUNO;POTREROCERRADO;0;5;30703
CARTAGO;OREAMUNO;SANRAFAEL;6;9;30701
CARTAGO;OREAMUNO;SANTAROSA;1;0;50804
CARTAGO;PARAISO;CACHI;1;0;30204
CARTAGO;PARAISO;LLANOSDESANTALUCIA;7;5;30205
CARTAGO;PARAISO;OROSI;2;9;30203
CARTAGO;PARAISO;PARAISO;1;8;30201
CARTAGO;PARAISO;SANTIAGO;1;1;20202
CARTAGO;TURRIALBA;LAISABEL;1;4;30511
CARTAGO;TURRIALBA;PAVONES;1;0;30506
CARTAGO;TURRIALBA;SANTACRUZ;1;0;50301
CARTAGO;TURRIALBA;SANTAROSA;0;1;50804
CARTAGO;TURRIALBA;TURRIALBA;3;15;30501
DESCONOCIDO;DESCONOCIDO;DESCONOCIDO;1;0;-9999
GUANACASTE;ABANGARES;COLORADO;1;1;50704
GUANACASTE;ABANGARES;LASJUNTAS;5;3;50701
GUANACASTE;ABANGARES;SANJUAN;1;4;50703
GUANACASTE;BAGACES;BAGACES;10;0;50401
GUANACASTE;BAGACES;MOGOTE;1;0;50403
GUANACASTE;BAGACES;RIONARANJO;1;0;50404
GUANACASTE;CANAS;CANAS;5;7;50601
GUANACASTE;CARRILLO;BELEN;3;0;50504
GUANACASTE;CARRILLO;FILADELFIA;2;3;50501
GUANACASTE;CARRILLO;PALMIRA;1;0;50502
GUANACASTE;CARRILLO;SARDINAL;8;1;50503
GUANACASTE;HOJANCHA;PUERTOCARRILLO;0;1;51103
GUANACASTE;LACRUZ;LACRUZ;4;6;51001
GUANACASTE;LACRUZ;SANTACECILIA;1;0;51002
GUANACASTE;LIBERIA;CANASDULCES;0;1;50102
GUANACASTE;LIBERIA;CURUBANDE;3;3;50105
GUANACASTE;LIBERIA;LIBERIA;20;28;50101
GUANACASTE;LIBERIA;MAYORGA;1;0;50103
GUANACASTE;LIBERIA;NACASCOLO;0;3;50104
GUANACASTE;NANDAYURE;BEJUCO;0;1;50906
GUANACASTE;NANDAYURE;SANPABLO;0;1;40203
GUANACASTE;NICOYA;BELENDENOSARITA;0;1;50207
GUANACASTE;NICOYA;MANSION;3;0;50202
GUANACASTE;NICOYA;NICOYA;11;7;50201
GUANACASTE;NICOYA;NOSARA;13;7;50206
GUANACASTE;NICOYA;QUEBRADAHONDA;0;2;50204
GUANACASTE;NICOYA;SAMARA;2;4;50205
GUANACASTE;NICOYA;SANANTONIO;0;2;50203
GUANACASTE;SANTACRUZ;CABOVELAS;7;5;50308
GUANACASTE;SANTACRUZ;CARTAGENA;1;0;50305
GUANACASTE;SANTACRUZ;CUAJINIQUIL;2;9;50306
GUANACASTE;SANTACRUZ;DIRIA;2;0;50307
GUANACASTE;SANTACRUZ;SANTACRUZ;11;13;50301
GUANACASTE;SANTACRUZ;TAMARINDO;12;8;50309
GUANACASTE;SANTACRUZ;TEMPATE;8;3;50304
GUANACASTE;SANTACRUZ;VEINTISIETEDEABRIL;7;3;50303
GUANACASTE;TILARAN;ARENAL;2;1;50807
GUANACASTE;TILARAN;QUEBRADAGRANDE;0;2;50802
GUANACASTE;TILARAN;TILARAN;3;1;50801
HEREDIA;BARVA;BARVA;3;1;40201
HEREDIA;BARVA;SANJOSEDELAMONTA?A;5;1;40206
HEREDIA;BARVA;SANPABLO;4;3;40203
HEREDIA;BARVA;SANPEDRO;4;4;21204
HEREDIA;BARVA;SANROQUE;4;0;20304
HEREDIA;BARVA;SANTALUCIA;10;4;40205
HEREDIA;BELEN;ASUNCION;1;6;40703
HEREDIA;BELEN;LARIBERA;5;5;40702
HEREDIA;BELEN;SANANTONIO;12;7;50203
HEREDIA;DESCONOCIDO;DESCONOCIDO;0;1;-9999
HEREDIA;FLORES;BARRANTES;5;3;40802
HEREDIA;FLORES;LLORENTE;3;2;40803
HEREDIA;FLORES;SANJOAQUIN;9;7;40801
HEREDIA;HEREDIA;HEREDIA;18;32;40101
HEREDIA;HEREDIA;MERCEDES;26;18;70602
HEREDIA;HEREDIA;SANFRANCISCO;21;51;40103
HEREDIA;HEREDIA;ULLOA;19;24;40104
HEREDIA;HEREDIA;VARABLANCA;2;1;40105
HEREDIA;SANISIDRO;CONCEPCION;2;0;20211
HEREDIA;SANISIDRO;SANFRANCISCO;10;3;40103
HEREDIA;SANISIDRO;SANISIDRO;6;2;20302
HEREDIA;SANISIDRO;SANJOSE;3;1;21303
HEREDIA;SANPABLO;DESCONOCIDO;0;1;-9999
HEREDIA;SANPABLO;RINCONDESABANILLA;2;1;-9999
HEREDIA;SANPABLO;SANPABLO;15;5;40203
HEREDIA;SANRAFAEL;CONCEPCION;7;1;20211
HEREDIA;SANRAFAEL;LOSANGELES;10;2;20208
HEREDIA;SANRAFAEL;SANJOSECITO;7;5;40502
HEREDIA;SANRAFAEL;SANRAFAEL;13;4;30701
HEREDIA;SANRAFAEL;SANTIAGO;3;0;20202
HEREDIA;SANTABARBARA;JESUS;8;2;40404
HEREDIA;SANTABARBARA;PURABA;6;0;40406
HEREDIA;SANTABARBARA;SANJUAN;12;2;50703
HEREDIA;SANTABARBARA;SANPEDRO;2;0;21204
HEREDIA;SANTABARBARA;SANTABARBARA;6;0;40401
HEREDIA;SANTABARBARA;SANTODOMINGO;3;0;40405
HEREDIA;SANTODOMINGO;PARA;6;0;40308
HEREDIA;SANTODOMINGO;PARACITO;1;0;40304
HEREDIA;SANTODOMINGO;SANMIGUEL;7;1;20602
HEREDIA;SANTODOMINGO;SANVICENTE;7;7;40302
HEREDIA;SANTODOMINGO;SANTAROSA;4;9;50804
HEREDIA;SANTODOMINGO;SANTODOMINGO;6;5;40405
HEREDIA;SANTODOMINGO;SANTOTOMAS;6;2;40305
HEREDIA;SANTODOMINGO;TURES;1;0;40307
HEREDIA;SARAPIQUI;CURE?A;1;0;41005
HEREDIA;SARAPIQUI;HORQUETAS;12;3;41003
HEREDIA;SARAPIQUI;LAVIRGEN;11;2;41002
HEREDIA;SARAPIQUI;PUERTOVIEJO;20;4;41001
LIMON;DESCONOCIDO;DESCONOCIDO;1;0;-9999
LIMON;GUACIMO;DUACARI;9;0;70605
LIMON;GUACIMO;GUACIMO;18;2;70601
LIMON;GUACIMO;MERECEDES;1;0;70602
LIMON;GUACIMO;POCORA;1;0;70603
LIMON;GUACIMO;RIOJIMENEZ;4;0;70604
LIMON;LIMON;LIMON;37;17;70101
LIMON;LIMON;MATAMA;6;1;70103
LIMON;LIMON;RIOBLANCO;10;0;70102
LIMON;LIMON;VALLELAESTRELLA;8;0;70104
LIMON;MATINA;BATAN;14;2;70502
LIMON;MATINA;CARRANDI;11;0;70503
LIMON;MATINA;MATINA;8;0;-9999
LIMON;POCOCI;CARIARI;49;1;70205
LIMON;POCOCI;GUAPILES;24;48;70201
LIMON;POCOCI;JIMENEZ;9;1;70202
LIMON;POCOCI;LACOLONIA;4;0;-9999
LIMON;POCOCI;RITA;26;2;70203
LIMON;POCOCI;ROXANA;29;1;70204
LIMON;SIQUIRRES;ALEGRIA;3;2;70306
LIMON;SIQUIRRES;CAIRO;0;6;70305
LIMON;SIQUIRRES;FLORIDA;0;1;70303
LIMON;SIQUIRRES;GERMANIA;3;1;70304
LIMON;SIQUIRRES;PACUARITO;7;1;70302
LIMON;SIQUIRRES;REVENTAZN;1;0;-9999
LIMON;SIQUIRRES;SIQUIRRES;24;7;70301
LIMON;TALAMANCA;BRATSI;4;1;70401
LIMON;TALAMANCA;CAHUITA;9;12;70403
LIMON;TALAMANCA;TELIRE;1;0;70404
PUNTARENAS;BUENOSAIRES;BIOLLEY;2;0;60308
PUNTARENAS;BUENOSAIRES;BORUCA;1;0;60304
PUNTARENAS;BUENOSAIRES;BRUNKA;2;0;60309
PUNTARENAS;BUENOSAIRES;BUENOSAIRES;8;0;20703
PUNTARENAS;BUENOSAIRES;POTREROGRANDE;3;0;60303
PUNTARENAS;BUENOSAIRES;VOLCAN;7;0;60302
PUNTARENAS;CORREDORES;CANOAS;3;3;61003
PUNTARENAS;CORREDORES;CORREDOR;8;10;61001
PUNTARENAS;CORREDORES;LACUESTA;1;0;61002
PUNTARENAS;CORREDORES;LAUREL;17;1;61004
PUNTARENAS;COTOBRUS;AGUABUENA;1;0;60803
PUNTARENAS;COTOBRUS;GUTIERREZBRAUN;2;0;-9999
PUNTARENAS;COTOBRUS;LIMONCITO;3;0;60804
PUNTARENAS;COTOBRUS;PITTIER;1;0;60805
PUNTARENAS;COTOBRUS;SABALITO;5;1;60802
PUNTARENAS;COTOBRUS;SANVITO;4;4;60801
PUNTARENAS;ESPARZA;CALDERA;3;8;-9999
PUNTARENAS;ESPARZA;ESPIRITUSANTO;9;3;60201
PUNTARENAS;ESPARZA;SANJUANGRANDE;0;1;60202
PUNTARENAS;GARABITO;JACO;14;54;61101
PUNTARENAS;GARABITO;TARCOLES;1;28;61102
PUNTARENAS;GOLFITO;GOLFITO;7;2;60701
PUNTARENAS;GOLFITO;GUAYCARA;1;0;60703
PUNTARENAS;GOLFITO;JIMENEZ;6;7;60702
PUNTARENAS;GOLFITO;PAVON;5;3;60704
PUNTARENAS;MONTESDEORO;MIRAMAR;4;1;60401
PUNTARENAS;MONTESDEORO;SANISIDRO;2;2;20302
PUNTARENAS;OSA;BAHIABALLENA;8;36;60504
PUNTARENAS;OSA;CORTES;3;5;60501
PUNTARENAS;OSA;DRAKE;1;0;-9999
PUNTARENAS;OSA;PALMAR;5;2;60502
PUNTARENAS;OSA;PIEDRASBLANCAS;3;0;60505
PUNTARENAS;PARRITA;PARRITA;17;32;60901
PUNTARENAS;PUNTARENAS;BARRANCA;12;2;60108
PUNTARENAS;PUNTARENAS;CHACARITA;3;4;60112
PUNTARENAS;PUNTARENAS;CHOMES;2;1;60103
PUNTARENAS;PUNTARENAS;COBANO;15;16;60111
PUNTARENAS;PUNTARENAS;ELROBLE;9;9;60115
PUNTARENAS;PUNTARENAS;LEPANTO;0;1;60104
PUNTARENAS;PUNTARENAS;MANZANILLO;1;0;60106
PUNTARENAS;PUNTARENAS;MONTEVERDE;5;8;60109
PUNTARENAS;PUNTARENAS;PAQUERA;3;3;60105
PUNTARENAS;PUNTARENAS;PUNTARENAS;4;3;60101
PUNTARENAS;QUEPOS;NARANJITO;1;0;60603
PUNTARENAS;QUEPOS;QUEPOS;20;25;60601
PUNTARENAS;QUEPOS;SAVEGRE;0;15;60602
SANJOSE;ACOSTA;DESCONOCIDO;1;0;-9999
SANJOSE;ACOSTA;SANIGNACIO;1;0;11201
SANJOSE;ALAJUELITA;ALAJUELITA;4;6;11001
SANJOSE;ALAJUELITA;CONCEPCION;6;6;20211
SANJOSE;ALAJUELITA;DESCONOCIDO;1;0;-9999
SANJOSE;ALAJUELITA;SANANTONIO;4;0;50203
SANJOSE;ALAJUELITA;SANFELIPE;7;10;11005
SANJOSE;ALAJUELITA;SANJOSECITO;4;2;11002
SANJOSE;ASERRI;ASERRI;28;12;10601
SANJOSE;ASERRI;DESCONOCIDO;0;1;-9999
SANJOSE;ASERRI;SALITRILLOS;4;1;10607
SANJOSE;ASERRI;SANGABRIEL;0;1;10604
SANJOSE;ASERRI;TARBACA;2;0;10602
SANJOSE;ASERRI;VUELTADEJORCO;3;1;10603
SANJOSE;CURRIDABAT;CURRIDABAT;21;66;11801
SANJOSE;CURRIDABAT;DESCONOCIDO;0;1;-9999
SANJOSE;CURRIDABAT;GRANADILLA;1;11;11802
SANJOSE;CURRIDABAT;SANCHEZ;2;33;11803
SANJOSE;CURRIDABAT;TIRRASES;4;4;11804
SANJOSE;DESAMPARADOS;DAMAS;5;4;10310
SANJOSE;DESAMPARADOS;DESAMPARADOS;14;39;20110
SANJOSE;DESAMPARADOS;DESCONOCIDO;1;0;-9999
SANJOSE;DESAMPARADOS;FRAILES;1;1;10306
SANJOSE;DESAMPARADOS;GRAVILIAS;7;13;10312
SANJOSE;DESAMPARADOS;LOSGUIDO;4;11;10313
SANJOSE;DESAMPARADOS;PATARRA;4;5;10307
SANJOSE;DESAMPARADOS;ROSARIO;2;0;20607
SANJOSE;DESAMPARADOS;SANANTONIO;10;17;50203
SANJOSE;DESAMPARADOS;SANCRISTOBAL;0;1;10308
SANJOSE;DESAMPARADOS;SANJUANDEDIOS;4;2;10303
SANJOSE;DESAMPARADOS;SANMIGUEL;21;14;20602
SANJOSE;DESAMPARADOS;SANRAFAELABAJO;9;13;10311
SANJOSE;DESAMPARADOS;SANRAFAELARRIBA;4;13;10304
SANJOSE;DESCONOCIDO;DESCONOCIDO;2;8;-9999
SANJOSE;DOTA;COPEY;1;1;11703
SANJOSE;DOTA;SANTAMARIA;0;1;11701
SANJOSE;ESCAZU;ESCAZU;2;8;10201
SANJOSE;ESCAZU;SANANTONIO;3;8;50203
SANJOSE;ESCAZU;SANRAFAEL;10;47;30701
SANJOSE;GOICOECHEA;CALLEBLANCOS;17;30;10803
SANJOSE;GOICOECHEA;GUADALUPE;17;45;21104
SANJOSE;GOICOECHEA;IPIS;4;14;10805
SANJOSE;GOICOECHEA;MATAPLATANO;8;4;10804
SANJOSE;GOICOECHEA;PURRAL;15;13;10807
SANJOSE;GOICOECHEA;RANCHOREDONDO;1;1;10806
SANJOSE;GOICOECHEA;SANFRANCISCO;1;4;40103
SANJOSE;LEONCORTES;LLANOBONITO;1;0;12003
SANJOSE;LEONCORTES;SANANTONIO;0;2;50203
SANJOSE;LEONCORTES;SANPABLO;0;2;40203
SANJOSE;LEONCORTES;SANTACRUZ;0;1;50301
SANJOSE;MONTESDEOCA;DESCONOCIDO;1;0;-9999
SANJOSE;MONTESDEOCA;MERCEDES;3;9;70602
SANJOSE;MONTESDEOCA;SABANILLA;10;24;20107
SANJOSE;MONTESDEOCA;SANPEDRO;18;65;21204
SANJOSE;MONTESDEOCA;SANRAFAEL;5;5;30701
SANJOSE;MORA;COLON;5;8;10701
SANJOSE;MORA;GUAYABO;1;0;10702
SANJOSE;MORA;JARIS;1;0;-9999
SANJOSE;MORA;TABARCIA;1;3;10703
SANJOSE;MORAVIA;LATRINIDAD;6;9;11403
SANJOSE;MORAVIA;SANJERONIMO;4;1;20605
SANJOSE;MORAVIA;SANVICENTE;17;51;40302
SANJOSE;PEREZZELEDON;CAJON;2;0;11908
SANJOSE;PEREZZELEDON;DANIELFLORES;18;5;11903
SANJOSE;PEREZZELEDON;LAAMISTAD;1;1;-9999
SANJOSE;PEREZZELEDON;PARAMO;1;1;11911
SANJOSE;PEREZZELEDON;PLATANARES;4;0;11906
SANJOSE;PEREZZELEDON;RIONUEVO;1;1;11910
SANJOSE;PEREZZELEDON;RIVAS;2;0;11904
SANJOSE;PEREZZELEDON;SANISIDRODEELGENERAL;16;20;11901
SANJOSE;PEREZZELEDON;SANPEDRO;3;0;21204
SANJOSE;PURISCAL;BARBACOAS;1;0;10403
SANJOSE;PURISCAL;DESAMPARADITOS;1;0;10407
SANJOSE;PURISCAL;GRIFOALTO;0;1;10404
SANJOSE;PURISCAL;MERCEDESSUR;3;2;10402
SANJOSE;PURISCAL;SANANTONIO;1;2;50203
SANJOSE;PURISCAL;SANTIAGO;11;6;20202
SANJOSE;SANJOSE;CARMEN;6;33;10101
SANJOSE;SANJOSE;CATEDRAL;32;41;10104
SANJOSE;SANJOSE;DESCONOCIDO;0;4;-9999
SANJOSE;SANJOSE;HATILLO;41;36;10110
SANJOSE;SANJOSE;HOSPITAL;34;72;10103
SANJOSE;SANJOSE;MATAREDONDA;4;38;10108
SANJOSE;SANJOSE;MERCED;18;51;10102
SANJOSE;SANJOSE;PAVAS;23;81;10109
SANJOSE;SANJOSE;SANFRANCISCODEDOSRIOS;15;27;10106
SANJOSE;SANJOSE;SANSEBASTIAN;39;56;10111
SANJOSE;SANJOSE;URUCA;18;33;10107
SANJOSE;SANJOSE;ZAPOTE;13;15;21106
SANJOSE;SANTAANA;BRASIL;1;1;10906
SANJOSE;SANTAANA;DESCONOCIDO;3;0;-9999
SANJOSE;SANTAANA;PIEDADES;2;4;10905
SANJOSE;SANTAANA;POZOS;9;26;10903
SANJOSE;SANTAANA;SALITRAL;5;2;10902
SANJOSE;SANTAANA;SANTAANA;4;15;10901
SANJOSE;SANTAANA;URUCA;3;3;10107
SANJOSE;TARRAZU;SANLORENZO;2;1;10502
SANJOSE;TARRAZU;SANMARCOS;1;2;10501
SANJOSE;TIBAS;ANSELMOLLORENTE;5;4;11303
SANJOSE;TIBAS;CINCOESQUINAS;6;9;11302
SANJOSE;TIBAS;COLIMA;9;13;11305
SANJOSE;TIBAS;LEONXIII;5;5;11304
SANJOSE;TIBAS;SANJUAN;18;31;50703
SANJOSE;TURRUBARES;SANLUIS;1;0;11604
SANJOSE;TURRUBARES;SANPABLO;0;1;40203
SANJOSE;VASQUEZDECORONADO;CASCAJAL;2;1;11105
SANJOSE;VASQUEZDECORONADO;DESCONOCIDO;0;1;-9999
SANJOSE;VASQUEZDECORONADO;DULCENOMBREDEJESUS;1;3;11103
SANJOSE;VASQUEZDECORONADO;PATALILLO;3;9;11104
SANJOSE;VASQUEZDECORONADO;SANISIDRO;7;27;20302
SANJOSE;VASQUEZDECORONADO;SANRAFAEL;1;1;30701
