PROVINCIA;NCANTON;NDISTRITO;CODDIST;CANTROBOSV;CANTTACHAV;CODCANTON;CODCANTONU;TOTALROBV;TOTALTACV
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;SAN RAFAEL;30701;1;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;SAN RAFAEL;30701;1;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;SAN RAFAEL;30701;1;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;SAN RAFAEL;30701;1;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
CARTAGO;OREAMUNO;COT;30702;0;1;307;;;
ALAJUELA;GUATUSO;SAN RAFAEL;30701;1;1;307;;;
PUNTARENAS;ESPARZA;SAN RAFAEL;30701;1;1;307;;;
CARTAGO;EL GUARCO;TEJAR;30801;7;16;308;;;
CARTAGO;EL GUARCO;TOBOSI;30803;0;0;308;;;
CARTAGO;EL GUARCO;PATIO DE AGUA;30804;0;0;308;;;
HEREDIA;HEREDIA;VARABLANCA;40105;2;1;401;;;
HEREDIA;HEREDIA;HEREDIA;40101;18;32;401;;;
HEREDIA;HEREDIA;SAN FRANCISCO;40103;1;4;401;;;
HEREDIA;HEREDIA;ULLOA;40104;19;24;401;;;
SAN JOSE;GOICOECHEA;SAN FRANCISCO;40103;1;4;401;;;
HEREDIA;SAN ISIDRO;SAN FRANCISCO;40103;1;4;401;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
PUNTARENAS;NANDAYURE;SAN PABLO;40203;0;1;402;;;
HEREDIA;BARVA;SAN JOSE DE LA MONTAÐA;40206;5;1;402;;;
HEREDIA;BARVA;SAN PABLO;40203;0;1;402;;;
HEREDIA;BARVA;SANTA LUCIA;40205;10;4;402;;;
HEREDIA;BARVA;BARVA;40201;3;1;402;;;
HEREDIA;SAN PABLO;SAN PABLO;40203;0;1;402;;;
SAN JOSE;TURRUBARES;SAN PABLO;40203;0;1;402;;;
SAN JOSE;LEON CORTES;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
GUANACASTE;NANDAYURE;SAN PABLO;40203;0;1;402;;;
HEREDIA;SANTO DOMINGO;PARACITO;40304;1;0;403;;;
HEREDIA;SANTO DOMINGO;PARA;40308;6;0;403;;;
HEREDIA;SANTO DOMINGO;TURES;40307;1;0;403;;;
HEREDIA;SANTO DOMINGO;SAN VICENTE;40302;17;51;403;;;
HEREDIA;SANTO DOMINGO;SANTO TOMAS;40305;6;2;403;;;
SAN JOSE;MORAVIA;SAN VICENTE;40302;17;51;403;;;
HEREDIA;SANTA BARBARA;SANTO DOMINGO;40405;6;5;404;;;
HEREDIA;SANTA BARBARA;PURABA;40406;6;0;404;;;
HEREDIA;SANTA BARBARA;JESUS;40404;8;2;404;;;
HEREDIA;SANTA BARBARA;SANTA BARBARA;40401;6;0;404;;;
HEREDIA;SANTO DOMINGO;SANTO DOMINGO;40405;6;5;404;;;
ALAJUELA;ATENAS;JESUS;40404;8;2;404;;;
HEREDIA;SAN RAFAEL;SAN JOSECITO;40502;7;5;405;;;
HEREDIA;BELEN;LA RIBERA;40702;5;5;407;;;
HEREDIA;BELEN;ASUNCION;40703;1;6;407;;;
HEREDIA;FLORES;BARRANTES;40802;5;3;408;;;
HEREDIA;FLORES;SAN JOAQUIN;40801;9;7;408;;;
HEREDIA;FLORES;LLORENTE;40803;3;2;408;;;
HEREDIA;SARAPIQUI;LLANURAS DEL GASPAR;41004;0;0;410;;;
HEREDIA;SARAPIQUI;CURENA;41005;1;0;410;;;
HEREDIA;SARAPIQUI;LA VIRGEN;41002;11;2;410;;;
HEREDIA;SARAPIQUI;HORQUETAS;41003;12;3;410;;;
HEREDIA;SARAPIQUI;PUERTO VIEJO;41001;20;4;410;;;
HEREDIA;SARAPIQUI;LLANURAS DEL GASPAR;41004;0;0;410;;;
GUANACASTE;LIBERIA;NACASCOLO;50104;0;3;501;;;
GUANACASTE;LIBERIA;NACASCOLO;50104;0;3;501;;;
GUANACASTE;LIBERIA;NACASCOLO;50104;0;3;501;;;
GUANACASTE;LIBERIA;NACASCOLO;50104;0;3;501;;;
GUANACASTE;LIBERIA;NACASCOLO;50104;0;3;501;;;
GUANACASTE;LIBERIA;CANAS DULCES;50102;0;1;501;;;
GUANACASTE;LIBERIA;NACASCOLO;50104;0;3;501;;;
GUANACASTE;LIBERIA;MAYORGA;50103;1;0;501;;;
GUANACASTE;LIBERIA;CURUBANDE;50105;3;3;501;;;
GUANACASTE;LIBERIA;LIBERIA;50101;20;28;501;;;
GUANACASTE;NICOYA;NOSARA;50206;13;7;502;;;
GUANACASTE;NICOYA;SAN ANTONIO;50203;1;2;502;;;
GUANACASTE;NICOYA;QUEBRADA HONDA;50204;0;2;502;;;
GUANACASTE;NICOYA;QUEBRADA HONDA;50204;0;2;502;;;
GUANACASTE;NICOYA;QUEBRADA HONDA;50204;0;2;502;;;
GUANACASTE;NICOYA;QUEBRADA HONDA;50204;0;2;502;;;
GUANACASTE;NICOYA;QUEBRADA HONDA;50204;0;2;502;;;
GUANACASTE;NICOYA;MANSION;50202;3;0;502;;;
GUANACASTE;NICOYA;MANSION;50202;3;0;502;;;
GUANACASTE;NICOYA;MANSION;50202;3;0;502;;;
GUANACASTE;NICOYA;MANSION;50202;3;0;502;;;
ALAJUELA;ALAJUELA;SAN ANTONIO;50203;1;2;502;;;
HEREDIA;BELEN;SAN ANTONIO;50203;1;2;502;;;
SAN JOSE;ESCAZU;SAN ANTONIO;50203;1;2;502;;;
SAN JOSE;DESAMPARADOS;SAN ANTONIO;50203;1;2;502;;;
SAN JOSE;ALAJUELITA;SAN ANTONIO;50203;1;2;502;;;
SAN JOSE;PURISCAL;SAN ANTONIO;50203;1;2;502;;;
SAN JOSE;LEON CORTES;SAN ANTONIO;50203;1;2;502;;;
GUANACASTE;NICOYA;SAMARA;50205;2;4;502;;;
GUANACASTE;NICOYA;SAMARA;50205;2;4;502;;;
GUANACASTE;NICOYA;NICOYA;50201;11;7;502;;;
GUANACASTE;NICOYA;MANSION;50202;3;0;502;;;
GUANACASTE;NICOYA;QUEBRADA HONDA;50204;0;2;502;;;
GUANACASTE;NICOYA;MANSION;50202;3;0;502;;;
GUANACASTE;NICOYA;NOSARA;50206;13;7;502;;;
GUANACASTE;NICOYA;SAN ANTONIO;50203;1;2;502;;;
GUANACASTE;NICOYA;BELEN DE NOSARITA;50207;0;1;502;;;
GUANACASTE;SANTA CRUZ;CABO VELAS;50308;7;5;503;;;
GUANACASTE;SANTA CRUZ;CABO VELAS;50308;7;5;503;;;
GUANACASTE;SANTA CRUZ;TAMARINDO;50309;12;8;503;;;
GUANACASTE;SANTA CRUZ;TAMARINDO;50309;12;8;503;;;
GUANACASTE;SANTA CRUZ;TEMPATE;50304;8;3;503;;;
GUANACASTE;SANTA CRUZ;TEMPATE;50304;8;3;503;;;
GUANACASTE;SANTA CRUZ;TEMPATE;50304;8;3;503;;;
GUANACASTE;SANTA CRUZ;TEMPATE;50304;8;3;503;;;
GUANACASTE;SANTA CRUZ;TEMPATE;50304;8;3;503;;;
GUANACASTE;SANTA CRUZ;CABO VELAS;50308;7;5;503;;;
GUANACASTE;SANTA CRUZ;CABO VELAS;50308;7;5;503;;;
GUANACASTE;SANTA CRUZ;CABO VELAS;50308;7;5;503;;;
GUANACASTE;SANTA CRUZ;CABO VELAS;50308;7;5;503;;;
GUANACASTE;SANTA CRUZ;TAMARINDO;50309;12;8;503;;;
CARTAGO;TURRIALBA;SANTA CRUZ;50301;0;1;503;;;
SAN JOSE;LEON CORTES;SANTA CRUZ;50301;0;1;503;;;
GUANACASTE;SANTA CRUZ;CUAJINIQUIL;50306;2;9;503;;;
GUANACASTE;SANTA CRUZ;CARTAGENA;50305;1;0;503;;;
GUANACASTE;SANTA CRUZ;VEINTISIETE DE ABRIL;50303;7;3;503;;;
GUANACASTE;SANTA CRUZ;BOLSON;50302;0;0;503;;;
GUANACASTE;SANTA CRUZ;DIRIA;50307;2;0;503;;;
GUANACASTE;SANTA CRUZ;SANTA CRUZ;50301;0;1;503;;;
GUANACASTE;SANTA CRUZ;TEMPATE;50304;8;3;503;;;
GUANACASTE;SANTA CRUZ;TAMARINDO;50309;12;8;503;;;
GUANACASTE;SANTA CRUZ;CABO VELAS;50308;7;5;503;;;
GUANACASTE;BAGACES;BAGACES;50401;10;0;504;;;
GUANACASTE;BAGACES;BAGACES;50401;10;0;504;;;
GUANACASTE;BAGACES;BAGACES;50401;10;0;504;;;
GUANACASTE;BAGACES;MOGOTE;50403;1;0;504;;;
GUANACASTE;BAGACES;RIO NARANJO;50404;1;0;504;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;LIBERIA;SARDINAL;50503;8;1;505;;;
GUANACASTE;CARRILLO;PALMIRA;50502;1;0;505;;;
GUANACASTE;CARRILLO;BELEN;50504;3;0;505;;;
ALAJUELA;ALFARO RUIZ;PALMIRA;50502;1;0;505;;;
GUANACASTE;CANAS;PALMIRA;50502;1;0;505;;;
GUANACASTE;CARRILLO;FILADELFIA;50501;2;3;505;;;
GUANACASTE;CARRILLO;SARDINAL;50503;8;1;505;;;
GUANACASTE;CANAS;CANAS;50601;5;7;506;;;
GUANACASTE;CANAS;POROZAL;50605;0;0;506;;;
GUANACASTE;CANAS;BEBEDERO;50604;0;0;506;;;
GUANACASTE;ABANGARES;SIERRA;50702;0;0;507;;;
GUANACASTE;ABANGARES;JUNTAS;50701;5;3;507;;;
GUANACASTE;ABANGARES;SAN JUAN;50703;18;31;507;;;
ALAJUELA;POAS;SAN JUAN;50703;18;31;507;;;
ALAJUELA;NARANJO;SAN JUAN;50703;18;31;507;;;
ALAJUELA;SAN RAMON;SAN JUAN;50703;18;31;507;;;
HEREDIA;SANTA BARBARA;SAN JUAN;50703;18;31;507;;;
SAN JOSE;TIBAS;SAN JUAN;50703;18;31;507;;;
CARTAGO;LA UNION;SAN JUAN;50703;18;31;507;;;
GUANACASTE;ABANGARES;COLORADO (CMD);50704;1;1;507;;;
GUANACASTE;ABANGARES;COLORADO (CMD);50704;1;1;507;;;
GUANACASTE;ABANGARES;COLORADO (CMD);50704;1;1;507;;;
GUANACASTE;ABANGARES;COLORADO (CMD);50704;1;1;507;;;
CARTAGO;OREAMUNO;SANTA ROSA;50804;4;9;508;;;
GUANACASTE;TILARAN;TIERRAS MORENAS;50806;0;0;508;;;
GUANACASTE;TILARAN;ARENAL;50807;2;1;508;;;
GUANACASTE;TILARAN;TILARAN;50801;3;1;508;;;
GUANACASTE;TILARAN;TRONADORA;50803;0;0;508;;;
GUANACASTE;TILARAN;SANTA ROSA;50804;4;9;508;;;
GUANACASTE;TILARAN;LIBANO;50805;0;0;508;;;
GUANACASTE;TILARAN;QUEBRADA GRANDE;50802;0;2;508;;;
HEREDIA;SANTO DOMINGO;SANTA ROSA;50804;4;9;508;;;
CARTAGO;TURRIALBA;SANTA ROSA;50804;4;9;508;;;
GUANACASTE;NANDAYURE;BEJUCO;50906;0;1;509;;;
GUANACASTE;NANDAYURE;BEJUCO;50906;0;1;509;;;
GUANACASTE;NANDAYURE;CARMONA;50901;0;0;509;;;
GUANACASTE;NANDAYURE;PORVENIR;50905;0;0;509;;;
GUANACASTE;NANDAYURE;BEJUCO;50906;0;1;509;;;
GUANACASTE;NANDAYURE;BEJUCO;50906;0;1;509;;;
GUANACASTE;NANDAYURE;BEJUCO;50906;0;1;509;;;
GUANACASTE;NANDAYURE;BEJUCO;50906;0;1;509;;;
GUANACASTE;NANDAYURE;SANTA RITA;50902;0;0;509;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;LA CRUZ;51001;4;6;510;;;
GUANACASTE;LA CRUZ;LA CRUZ;51001;4;6;510;;;
GUANACASTE;LA CRUZ;LA CRUZ;51001;4;6;510;;;
GUANACASTE;LA CRUZ;LA CRUZ;51001;4;6;510;;;
GUANACASTE;LA CRUZ;LA CRUZ;51001;4;6;510;;;
GUANACASTE;LA CRUZ;LA CRUZ;51001;4;6;510;;;
GUANACASTE;LA CRUZ;LA GARITA;51003;0;0;510;;;
GUANACASTE;LA CRUZ;SANTA CECILIA;51002;1;0;510;;;
GUANACASTE;LA CRUZ;SANTA ELENA;51004;0;0;510;;;
GUANACASTE;LA CRUZ;LA CRUZ;51001;4;6;510;;;
GUANACASTE;HOJANCHA;MONTE ROMO;51102;0;0;511;;;
GUANACASTE;HOJANCHA;HUACAS;51104;0;0;511;;;
GUANACASTE;HOJANCHA;HOJANCHA;51101;0;0;511;;;
GUANACASTE;HOJANCHA;HUACAS;51104;0;0;511;;;
GUANACASTE;HOJANCHA;PUERTO CARRILLO;51103;0;1;511;;;
GUANACASTE;HOJANCHA;PUERTO CARRILLO;51103;0;1;511;;;
PUNTARENAS;PUNTARENAS;ARANCIBIA;60116;0;0;601;;;
PUNTARENAS;PUNTARENAS;ACAPULCO;60114;0;0;601;;;
PUNTARENAS;PUNTARENAS;PUNTARENAS;60101;4;3;601;;;
PUNTARENAS;PUNTARENAS;PUNTARENAS;60101;4;3;601;;;
PUNTARENAS;PUNTARENAS;PUNTARENAS;60101;4;3;601;;;
PUNTARENAS;PUNTARENAS;PITAHAYA;60102;0;0;601;;;
PUNTARENAS;PUNTARENAS;CHOMES;60103;2;1;601;;;
PUNTARENAS;PUNTARENAS;CHOMES;60103;2;1;601;;;
PUNTARENAS;PUNTARENAS;MANZANILLO;60106;1;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;COBANO;60111;15;16;601;;;
PUNTARENAS;PUNTARENAS;COBANO;60111;15;16;601;;;
PUNTARENAS;PUNTARENAS;PITAHAYA;60102;0;0;601;;;
PUNTARENAS;PUNTARENAS;PITAHAYA;60102;0;0;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
