PROVINCIA;NCANTON;NDISTRITO;CODDIST;CANTROBOSV;CANTTACHAV;CODCANTON;CODCANTONU;TOTALROBV;TOTALTACV
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;PUNTARENAS;60101;4;3;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;MONTE VERDE;60109;5;8;601;;;
PUNTARENAS;PUNTARENAS;GUACIMAL;60107;0;0;601;;;
PUNTARENAS;PUNTARENAS;BARRANCA;60108;12;2;601;;;
PUNTARENAS;PUNTARENAS;EL ROBLE;60115;9;9;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;CHACARITA;60112;3;4;601;;;
PUNTARENAS;PUNTARENAS;PUNTARENAS;60101;4;3;601;;;
PUNTARENAS;PUNTARENAS;MANZANILLO;60106;1;0;601;;;
PUNTARENAS;PUNTARENAS;CHIRA;60113;0;0;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;PUNTARENAS;60101;4;3;601;;;
PUNTARENAS;PUNTARENAS;PUNTARENAS;60101;4;3;601;;;
PUNTARENAS;PUNTARENAS;PITAHAYA;60102;0;0;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;LEPANTO;60104;0;1;601;;;
PUNTARENAS;PUNTARENAS;PUNTARENAS;60101;4;3;601;;;
PUNTARENAS;PUNTARENAS;PAQUERA;60105;3;3;601;;;
PUNTARENAS;PUNTARENAS;CHOMES;60103;2;1;601;;;
PUNTARENAS;PUNTARENAS;ISLA DEL COCO;60110;0;0;601;;;
PUNTARENAS;ESPARZA;ESPIRITU SANTO;60201;9;3;602;;;
PUNTARENAS;ESPARZA;ESPIRITU SANTO;60201;9;3;602;;;
PUNTARENAS;ESPARZA;ESPIRITU SANTO;60201;9;3;602;;;
PUNTARENAS;ESPARZA;SAN JUAN GRANDE;60202;0;1;602;;;
PUNTARENAS;ESPARZA;SAN JUAN GRANDE;60202;0;1;602;;;
PUNTARENAS;ESPARZA;MACACONA;60203;0;0;602;;;
PUNTARENAS;ESPARZA;SAN JUAN GRANDE;60202;0;1;602;;;
PUNTARENAS;ESPARZA;ESPIRITU SANTO;60201;9;3;602;;;
PUNTARENAS;BUENOS AIRES;VOLCAN;60302;7;0;603;;;
PUNTARENAS;BUENOS AIRES;PILAS;60305;0;0;603;;;
PUNTARENAS;BUENOS AIRES;BORUCA;60304;1;0;603;;;
PUNTARENAS;BUENOS AIRES;COLINAS;60306;0;0;603;;;
PUNTARENAS;BUENOS AIRES;CHANGUENA;60307;0;0;603;;;
PUNTARENAS;BUENOS AIRES;POTRERO GRANDE;60303;3;0;603;;;
PUNTARENAS;BUENOS AIRES;BIOLLEY;60308;2;0;603;;;
PUNTARENAS;BUENOS AIRES;BRUNKA;60309;2;0;603;;;
PUNTARENAS;MONTES DE ORO;UNION;60402;0;0;604;;;
PUNTARENAS;MONTES DE ORO;MIRAMAR;60401;4;1;604;;;
PUNTARENAS;OSA;PALMAR;60502;5;2;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PALMAR;60502;5;2;605;;;
PUNTARENAS;OSA;PALMAR;60502;5;2;605;;;
PUNTARENAS;OSA;PALMAR;60502;5;2;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;BAHIA BALLENA;60504;8;36;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PALMAR;60502;5;2;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;BAHIA BALLENA;60504;8;36;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PALMAR;60502;5;2;605;;;
PUNTARENAS;OSA;PALMAR;60502;5;2;605;;;
PUNTARENAS;OSA;PIEDRAS BLANCAS;60505;3;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PUERTO CORTES;60501;3;5;605;;;
PUNTARENAS;OSA;SIERPE;60503;0;0;605;;;
PUNTARENAS;OSA;PALMAR;60502;5;2;605;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;SAVEGRE;60602;0;15;606;;;
PUNTARENAS;AGUIRRE;SAVEGRE;60602;0;15;606;;;
PUNTARENAS;AGUIRRE;SAVEGRE;60602;0;15;606;;;
PUNTARENAS;AGUIRRE;SAVEGRE;60602;0;15;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;QUEPOS;60601;20;25;606;;;
PUNTARENAS;AGUIRRE;SAVEGRE;60602;0;15;606;;;
PUNTARENAS;AGUIRRE;NARANJITO;60603;1;0;606;;;
PUNTARENAS;GOLFITO;PAVON;60704;5;3;607;;;
PUNTARENAS;GOLFITO;PAVON;60704;5;3;607;;;
PUNTARENAS;GOLFITO;PAVON;60704;5;3;607;;;
PUNTARENAS;GOLFITO;PAVON;60704;5;3;607;;;
PUNTARENAS;GOLFITO;PAVON;60704;5;3;607;;;
PUNTARENAS;GOLFITO;GOLFITO;60701;7;2;607;;;
PUNTARENAS;GOLFITO;GOLFITO;60701;7;2;607;;;
PUNTARENAS;GOLFITO;GOLFITO;60701;7;2;607;;;
PUNTARENAS;GOLFITO;GOLFITO;60701;7;2;607;;;
PUNTARENAS;GOLFITO;PUERTO JIMENEZ;60702;6;7;607;;;
PUNTARENAS;GOLFITO;PUERTO JIMENEZ;60702;6;7;607;;;
PUNTARENAS;GOLFITO;PUERTO JIMENEZ;60702;6;7;607;;;
PUNTARENAS;GOLFITO;PAVON;60704;5;3;607;;;
PUNTARENAS;GOLFITO;PAVON;60704;5;3;607;;;
PUNTARENAS;GOLFITO;PAVON;60704;5;3;607;;;
PUNTARENAS;GOLFITO;GOLFITO;60701;7;2;607;;;
PUNTARENAS;GOLFITO;GOLFITO;60701;7;2;607;;;
PUNTARENAS;GOLFITO;GUAYCARA;60703;1;0;607;;;
PUNTARENAS;COTO BRUS;PITTIER;60805;1;0;608;;;
PUNTARENAS;COTO BRUS;AGUABUENA;60803;1;0;608;;;
PUNTARENAS;COTO BRUS;SABALITO;60802;5;1;608;;;
PUNTARENAS;COTO BRUS;SAN VITO;60801;4;4;608;;;
PUNTARENAS;COTO BRUS;LIMONCITO;60804;3;0;608;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;PARRITA;PARRITA;60901;17;32;609;;;
PUNTARENAS;CORREDORES;CORREDOR;61001;8;10;610;;;
PUNTARENAS;CORREDORES;CORREDOR;61001;8;10;610;;;
PUNTARENAS;CORREDORES;CANOAS;61003;3;3;610;;;
PUNTARENAS;CORREDORES;CORREDOR;61001;8;10;610;;;
PUNTARENAS;CORREDORES;CANOAS;61003;3;3;610;;;
PUNTARENAS;CORREDORES;CORREDOR;61001;8;10;610;;;
PUNTARENAS;CORREDORES;LA CUESTA;61002;1;0;610;;;
PUNTARENAS;CORREDORES;LAUREL;61004;17;1;610;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;TARCOLES;61102;1;28;611;;;
PUNTARENAS;GARABITO;JACO;61101;14;54;611;;;
PUNTARENAS;GARABITO;TARCOLES;61102;1;28;611;;;
PUNTARENAS;GARABITO;TARCOLES;61102;1;28;611;;;
LIMON;LIMON;VALLE DE LA ESTRELLA;70104;8;0;701;;;
LIMON;LIMON;LIMON;70101;37;17;701;;;
LIMON;LIMON;LIMON;70101;37;17;701;;;
LIMON;LIMON;VALLE DE LA ESTRELLA;70104;8;0;701;;;
LIMON;LIMON;LIMON;70101;37;17;701;;;
LIMON;LIMON;MATAMA;70103;6;1;701;;;
LIMON;LIMON;LIMON;70101;37;17;701;;;
LIMON;LIMON;RIO BLANCO;70102;10;0;701;;;
LIMON;POCOCI;GUAPILES;70201;24;48;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;JIMENEZ;70202;9;1;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;COLORADO;70206;0;0;702;;;
LIMON;POCOCI;ROXANA;70204;29;1;702;;;
LIMON;POCOCI;RITA;70203;26;2;702;;;
LIMON;POCOCI;CARIARI;70205;49;1;702;;;
LIMON;SIQUIRRES;SIQUIRRES;70301;24;7;703;;;
LIMON;SIQUIRRES;CAIRO;70305;0;6;703;;;
LIMON;SIQUIRRES;FLORIDA;70303;0;1;703;;;
LIMON;SIQUIRRES;ALEGRIA;70306;3;2;703;;;
LIMON;SIQUIRRES;GERMANIA;70304;3;1;703;;;
LIMON;SIQUIRRES;SIQUIRRES;70301;24;7;703;;;
LIMON;SIQUIRRES;SIQUIRRES;70301;24;7;703;;;
LIMON;SIQUIRRES;SIQUIRRES;70301;24;7;703;;;
LIMON;SIQUIRRES;PACUARITO;70302;7;1;703;;;
LIMON;SIQUIRRES;SIQUIRRES;70301;24;7;703;;;
LIMON;SIQUIRRES;PACUARITO;70302;7;1;703;;;
LIMON;SIQUIRRES;SIQUIRRES;70201;24;48;703;;;
LIMON;SIQUIRRES;SIQUIRRES;70301;24;7;703;;;
LIMON;SIQUIRRES;SIQUIRRES;70301;24;7;703;;;
LIMON;SIQUIRRES;SIQUIRRES;70301;24;7;703;;;
LIMON;TALAMANCA;CAHUITA;70403;9;12;704;;;
LIMON;TALAMANCA;BRATSI;70401;4;1;704;;;
LIMON;TALAMANCA;SIXAOLA;70402;0;0;704;;;
LIMON;TALAMANCA;TELIRE;70404;1;0;704;;;
LIMON;TALAMANCA;CAHUITA;70403;9;12;704;;;
LIMON;MATINA;CARRANDI;70503;11;0;705;;;
LIMON;MATINA;BATAN;70502;14;2;705;;;
LIMON;MATINA;CARRANDI;70503;11;0;705;;;
LIMON;MATINA;CARRANDI;70503;11;0;705;;;
LIMON;MATINA;CARRANDI;70503;11;0;705;;;
LIMON;MATINA;CARRANDI;70503;11;0;705;;;
LIMON;MATINA;BATAN;70502;14;2;705;;;
LIMON;MATINA;CARRANDI;70503;11;0;705;;;
LIMON;GUACIMO;DUACARI;70605;9;0;706;;;
LIMON;GUACIMO;POCORA;70603;1;0;706;;;
LIMON;GUACIMO;MERCEDES;70602;3;9;706;;;
HEREDIA;HEREDIA;MERCEDES;70602;3;9;706;;;
ALAJUELA;ATENAS;MERCEDES;70602;3;9;706;;;
SAN JOSE;MONTES DE OCA;MERCEDES;70602;3;9;706;;;
LIMON;GUACIMO;RIO JIMENEZ;70604;4;0;706;;;
LIMON;GUACIMO;GUACIMO;70601;18;2;706;;;
